month,source,target,st,ce_normalized,excluded,exclusion_reason,source_file,source_pair
2013-07,subsidy_wind_south,revenue_eur,3.482155389949858e-11,0.0020802706193330084,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'revenue_eur')"
2013-07,subsidy_wind_south,co2_emissions_tonnes,8.666270699021238e-06,-0.03645111424315563,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'co2_emissions_tonnes')"
2013-07,subsidy_wind_south,budget_utilization_pct,0.00014273990064621293,-0.16106949520014974,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'budget_utilization_pct')"
2013-07,subsidy_wind_south,operational_expenditure_eur,6.197175222095083e-07,0.015727841282080122,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'operational_expenditure_eur')"
2013-07,subsidy_wind_south,installed_wind_mw,0.003164713924616383,0.04201324630547418,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'installed_wind_mw')"
2013-07,subsidy_wind_south,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'installed_solar_mw')"
2013-07,subsidy_wind_south,renewable_generation_gwh,0.00014174155907387722,-0.018454617041731975,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'renewable_generation_gwh')"
2013-07,subsidy_wind_south,renewable_share_pct,8.23068901649728e-05,-0.02995516137645653,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'renewable_share_pct')"
2013-07,subsidy_wind_south,capital_expenditure_eur,0.0019336127011810138,0.016684431413258156,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'capital_expenditure_eur')"
2013-07,subsidy_wind_south,fossil_generation_gwh,1.2779212800872444e-05,0.02960238312209772,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_wind_south', 'fossil_generation_gwh')"
2013-07,subsidy_solar_south,profit_eur,1.5809180421251216e-07,0.006090020020734248,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'profit_eur')"
2013-07,subsidy_solar_south,revenue_eur,9.576458627527742e-33,0.0015156710221216378,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'revenue_eur')"
2013-07,subsidy_solar_south,co2_emissions_tonnes,3.6363835047376263e-32,0.0052824293257973925,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'co2_emissions_tonnes')"
2013-07,subsidy_solar_south,budget_utilization_pct,0.0002961347710351722,-0.03315031412602566,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'budget_utilization_pct')"
2013-07,subsidy_solar_south,operational_expenditure_eur,1.1757890123464458e-33,-0.006256552493140445,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'operational_expenditure_eur')"
2013-07,subsidy_solar_south,installed_wind_mw,0.0,-0.05476016915443059,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'installed_wind_mw')"
2013-07,subsidy_solar_south,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'installed_solar_mw')"
2013-07,subsidy_solar_south,renewable_generation_gwh,0.0,-0.057867730146745906,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'renewable_generation_gwh')"
2013-07,subsidy_solar_south,renewable_share_pct,5.524246800269878e-32,-0.039756220041818655,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'renewable_share_pct')"
2013-07,subsidy_solar_south,capital_expenditure_eur,0.0015557063515521826,-0.09329330069679442,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'capital_expenditure_eur')"
2013-07,subsidy_solar_south,fossil_generation_gwh,3.7818280184389417e-31,0.02181146181008455,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('subsidy_solar_south', 'fossil_generation_gwh')"
2013-07,fossil_availability_factor_south,profit_eur,0.0,0.030875522309384035,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'profit_eur')"
2013-07,fossil_availability_factor_south,revenue_eur,0.0,0.003518922787015882,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'revenue_eur')"
2013-07,fossil_availability_factor_south,co2_emissions_tonnes,0.0,0.04483537100898232,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'co2_emissions_tonnes')"
2013-07,fossil_availability_factor_south,budget_utilization_pct,0.0,0.02819614128119996,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'budget_utilization_pct')"
2013-07,fossil_availability_factor_south,operational_expenditure_eur,0.0,-0.043961470782403096,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'operational_expenditure_eur')"
2013-07,fossil_availability_factor_south,installed_wind_mw,0.0,-0.003537744371334164,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'installed_wind_mw')"
2013-07,fossil_availability_factor_south,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'installed_solar_mw')"
2013-07,fossil_availability_factor_south,renewable_generation_gwh,0.0,0.0026140125248557125,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'renewable_generation_gwh')"
2013-07,fossil_availability_factor_south,renewable_share_pct,0.0,0.010917967234157154,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'renewable_share_pct')"
2013-07,fossil_availability_factor_south,capital_expenditure_eur,0.0,-0.0006758320279567977,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'capital_expenditure_eur')"
2013-07,fossil_availability_factor_south,fossil_generation_gwh,0.0,-0.009798500492076714,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fossil_availability_factor_south', 'fossil_generation_gwh')"
2013-07,investment_budget,profit_eur,9.631020179125417e-35,-0.0005545806813361931,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'profit_eur')"
2013-07,investment_budget,revenue_eur,0.0,0.005478777666876956,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'revenue_eur')"
2013-07,investment_budget,co2_emissions_tonnes,0.0,0.020881195361575688,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'co2_emissions_tonnes')"
2013-07,investment_budget,budget_utilization_pct,1.0,-0.5748251527653281,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'budget_utilization_pct')"
2013-07,investment_budget,operational_expenditure_eur,3.8393110607230884e-34,0.007791325972114264,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'operational_expenditure_eur')"
2013-07,investment_budget,installed_wind_mw,0.0,-0.020784425866806226,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'installed_wind_mw')"
2013-07,investment_budget,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'installed_solar_mw')"
2013-07,investment_budget,renewable_generation_gwh,0.0,0.004253606157968399,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'renewable_generation_gwh')"
2013-07,investment_budget,renewable_share_pct,0.0,0.0012694029341919816,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'renewable_share_pct')"
2013-07,investment_budget,capital_expenditure_eur,0.0,-0.015288634949443627,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'capital_expenditure_eur')"
2013-07,investment_budget,fossil_generation_gwh,0.0,-0.005313634267351292,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('investment_budget', 'fossil_generation_gwh')"
2013-07,co2_price,profit_eur,0.389327921082405,-0.5798952292470501,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'profit_eur')"
2013-07,co2_price,revenue_eur,2.8148752738480933e-07,0.011691677444808308,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'revenue_eur')"
2013-07,co2_price,co2_emissions_tonnes,0.3084117369533846,-0.27586537480966544,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'co2_emissions_tonnes')"
2013-07,co2_price,budget_utilization_pct,1.0,-0.035837510815975235,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'budget_utilization_pct')"
2013-07,co2_price,operational_expenditure_eur,0.9249343081139004,0.9085187780847013,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'operational_expenditure_eur')"
2013-07,co2_price,installed_wind_mw,0.7375188835075598,0.8626334935003939,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'installed_wind_mw')"
2013-07,co2_price,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'installed_solar_mw')"
2013-07,co2_price,renewable_generation_gwh,0.03776468904263966,0.1740759485007125,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'renewable_generation_gwh')"
2013-07,co2_price,renewable_share_pct,0.02029550418615441,0.13294346671655652,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'renewable_share_pct')"
2013-07,co2_price,capital_expenditure_eur,0.7216977468151827,0.8471976816052459,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'capital_expenditure_eur')"
2013-07,co2_price,fossil_generation_gwh,0.0032960428640208296,-0.053694730592443105,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('co2_price', 'fossil_generation_gwh')"
2013-07,market_price,profit_eur,0.6057319618972997,0.7756047341039072,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'profit_eur')"
2013-07,market_price,revenue_eur,0.978477092179031,0.9882651679056621,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'revenue_eur')"
2013-07,market_price,co2_emissions_tonnes,0.0,0.0265256878312564,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'co2_emissions_tonnes')"
2013-07,market_price,budget_utilization_pct,0.0,0.02426050412407601,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'budget_utilization_pct')"
2013-07,market_price,operational_expenditure_eur,0.0,-0.000664221181309329,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'operational_expenditure_eur')"
2013-07,market_price,installed_wind_mw,0.0,0.014586105178143849,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'installed_wind_mw')"
2013-07,market_price,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'installed_solar_mw')"
2013-07,market_price,renewable_generation_gwh,0.0,0.01631509100138964,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'renewable_generation_gwh')"
2013-07,market_price,renewable_share_pct,0.0,0.030122533629144407,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'renewable_share_pct')"
2013-07,market_price,capital_expenditure_eur,0.0,0.01888921614533214,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'capital_expenditure_eur')"
2013-07,market_price,fossil_generation_gwh,0.0,-0.03232263758124446,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('market_price', 'fossil_generation_gwh')"
2013-07,fuel_price_gas,profit_eur,0.04886466540080704,-0.22731952370596226,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'profit_eur')"
2013-07,fuel_price_gas,revenue_eur,2.404171550059905e-07,-0.008735538577974062,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'revenue_eur')"
2013-07,fuel_price_gas,co2_emissions_tonnes,0.22917063435383975,0.19897693635351546,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'co2_emissions_tonnes')"
2013-07,fuel_price_gas,budget_utilization_pct,0.051961133925442264,-0.10714662946871886,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'budget_utilization_pct')"
2013-07,fuel_price_gas,operational_expenditure_eur,0.1161487572798991,0.3413395628594877,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'operational_expenditure_eur')"
2013-07,fuel_price_gas,installed_wind_mw,0.08441143970973088,0.22752031688102056,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'installed_wind_mw')"
2013-07,fuel_price_gas,installed_solar_mw,,,true,target_degenerate: std_absolutely_degenerate,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'installed_solar_mw')"
2013-07,fuel_price_gas,renewable_generation_gwh,0.004966384687434198,0.037651982594107146,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'renewable_generation_gwh')"
2013-07,fuel_price_gas,renewable_share_pct,0.0027871303056453828,0.021817019782555253,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'renewable_share_pct')"
2013-07,fuel_price_gas,capital_expenditure_eur,0.09745862603526607,0.22994422575025258,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'capital_expenditure_eur')"
2013-07,fuel_price_gas,fossil_generation_gwh,0.0004953094967414461,0.001798973096389247,false,,ce_2013-07_dowhy_ca3b781aa7162aef.json,"('fuel_price_gas', 'fossil_generation_gwh')"
